,Label,Parameter,Implication(s),Label,Ck,Qui,Ka ,Ku,RGS,MsS,AdS,SCa,Sal,NCa,Ba,Cam,Ter,CR,RE,PR,FC,It,Sp,Fr,Ptg,Rm,SaG,CGA,CGB,Grk,RPA,RPB,PhA,PhB,Cap,CyG,Got,OE,E,Du,Afk,D,Da,Ice,Fa,Nor,Blg,SC,Slo,Po,Rus,Ir,Wel,Ma,Hi,Far,Pas,Ta,Te,Man,Can,Inu,Jap,Kor,Ar,Heb,Hu,KhA,KhB,Est,Fin,mMA,mMB,UdA,UdB,Yu,EvA,EvB,Ek,Ya,Uz,Kaz,Kyr,Tur,Bur,cB,wB,Wo,Mal,Mly,Arc,Lak,Label,
1,FGP,± grammaticalized person                         ,,FGP,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,FGP,1
2,FGM,± grammaticalized morphology,,FGM,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,FGM,2
3,FGK,± grammaticalized case,+FGM,FGK,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,+,+,FGK,3
4,FPC,± grammaticalized perception,,FPC,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FPC,4
5,FGT,± grammaticalized temporality,,FGT,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,FGT,5
6,FGN,± gramm. Number,,FGN,-,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,FGN,6
7,GCO,± grammaticalized collective number,-FGN,GCO,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GCO,7
8,PLS,± plurality spreading,+FGM& -FGN ,PLS,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLS,8
9,FND,± number in D,+FGN or +GCO,FND,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,+,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,FND,9
10,FSN,± feature spread to N,+FND,FSN,0,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,+,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,0,+,+,FSN,10
11,FNN,± number on N,+FSN,FNN,0,0,0,+,+,+,+,+,+,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,+,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,0,0,0,+,+,FNN,11
12,FSG,± semantic gender ,+FGN,FSG,0,-,+,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,0,0,-,0,0,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,FSG,12
13,FGG,± grammaticalized gender,+FGN,FGG,0,-,+,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,0,0,-,0,0,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,+,FGG,13
14,CGB,± unbounded sg N,+FND,CGB,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,+,0,0,+,0,0,-,-,+,+,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,-,0,+,+,CGB,14
15,DGR,± grammaticalized Specified Quantity,+FGP or +FGN,DGR,-,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,-,-,-,-,0,0,-,0,0,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,DGR,15
16,DGP,± grammaticalized text anaphora   ,¬+DGR   ,DGP,-,+,+,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,+,+,+,+,DGP,16
17,CGR,± strong Specified Quantity,+FSN& -CGB& +DGR,CGR,0,0,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,-,+,+,+,+,+,-,+,+,-,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGR,17
18,NSD,± strong person ,(+FND& ¬+FSN) or +DGR ,NSD,0,0,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,-,-,-,-,-,-,-,-,-,+,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,-,+,0,0,0,NSD,18
19,FVP,± variable person,+NSD,FVP,0,0,0,0,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+,+,+,-,-,-,+,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,-,0,0,0,FVP,19
20,DGD,± grammaticalized distality,(+FND& ¬+FSN) or +DGR,DGD,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,+,+,-,0,0,0,DGD,20
21,DPQ,± free null partitive Q,+FNN& -CGB,DPQ,0,0,0,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,0,0,0,0,0,0,0,-,-,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DPQ,21
22,DCN,± article-checking N,(+FND& ¬+FSN) or +DGR,DCN,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+,+,+,-,0,-,-,-,-,-,+,+,+,+,+,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,DCN,22
23,DNN,± null-N-licensing art ,-DCN,DNN,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,0,-,-,-,-,0,0,0,0,0,-,0,?,-,+,+,+,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,?,-,0,0,0,DNN,23
24,DIN,± D-controlled inflection on N,+FSN,DIN,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,DIN,24
25,FGC,± grammaticalized classifier,¬+FND,FGC,-,-,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,FGC,25
26,DBC,± strong classifier,-FGM& +FGC,DBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DBC,26
27,XCN,± conjugated nouns,+FGP or +FGN,XCN,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XCN,27
28,GSC,± c-selection,,GSC,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,+,+,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,+,+,+,GSC,28
29,NOE,± N over external argument                    ,,NOE,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,-,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,NOE,29
30,HMP,± NP-heading modifier,,HMP,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,HMP,30
31,ADJ,± Adjectives,,ADJ,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,ADJ,31
32,ARR,± free reduced relatives,+ADJ,ARR,0,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,0,0,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,ARR,32
33,AST,± structured APs,+ARR,AST,0,-,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,0,AST,33
34,FFS,± feature spread to structured  APs ,+FSN& (-ARR or +AST),FFS,0,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,0,0,0,0,0,0,0,+,+,-,-,-,+,+,-,-,-,-,0,+,-,+,-,0,-,-,-,-,0,0,0,0,0,+,+,FFS,34
35,ADI,± D-controlled inflection on  A, -NSD& +FFS,ADI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,+,+,+,+,+,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADI,35
36,EZ1,± generalized linker                        ,,EZ1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,EZ1,36
37,EZ2,± non-clausal linker,-EZ1,EZ2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,+,-,-,-,EZ2,37
38,EZ3,± non-genitive linker,-EZ2,EZ3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,0,0,-,-,-,EZ3,38
39,DMP,± def matching pronominal possessives,+DCN,DMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,-,-,-,-,-,0,0,0,0,0,0,0,-,+,-,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DMP,39
40,DMG,± def matching genitives,+DMP,DMG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DMG,40
41,GCN,± Poss°-checking N                       ,,GCN,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,GCN,41
42,GFN,± Gen-feature spread to Poss°              ,+FGP or +FGN& +GCN              ,GFN,+,0,+,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,-,-,+,+,+,0,+,+,+,+,+,-,+,+,+,+,+,+,+,+,0,0,0,0,-,0,0,0,GFN,42
43,GAL,± Dependent Case in NP                    ,+GSC,GAL,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,0,0,0,0,0,+,+,0,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,0,+,-,+,+,GAL,43
44,GUN,± uniform genitive,-GCN,GUN,0,+,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,-,-,-,GUN,44
45,GAD,± adpositional Gen,+FGM& ¬+GFN& ¬+GUN,GAD,0,0,0,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,+,+,-,+,+,-,0,0,0,-,-,+,+,0,0,0,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,-,+,+,-,-,-,-,-,GAD,45
46,GFO,± GenO,+NOE& ¬+GUN,GFO,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,0,-,-,+,0,+,0,0,-,+,+,+,+,+,+,-,-,+,-,-,+,0,0,-,+,+,+,+,-,-,-,+,+,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,GFO,46
47,PGO,± partial GenO,-GFO,PGO,0,0,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,-,0,0,0,0,0,0,-,-,0,-,-,0,0,0,-,0,0,0,0,-,-,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,0,-,-,0,0,-,-,-,PGO,47
