,Label,Parameter,Implication(s),Label,Ck,Qui,Ka ,Ku,RGS,MsS,AdS,SCa,Sal,NCa,Ba,Cam,Ter,CR,RE,PR,FC,It,Sp,Fr,Ptg,Rm,SaG,CGA,CGB,Grk,RPA,RPB,PhA,PhB,Cap,CyG,Got,OE,E,Du,Afk,D,Da,Ice,Fa,Nor,Blg,SC,Slo,Po,Rus,Ir,Wel,Ma,Hi,Far,Pas,Ta,Te,Man,Can,Inu,Jap,Kor,Ar,Heb,Hu,KhA,KhB,Est,Fin,mMA,mMB,UdA,UdB,Yu,EvA,EvB,Ek,Ya,Uz,Kaz,Kyr,Tur,Bur,cB,wB,Wo,Mal,Mly,Arc,Lak,Label,
48,GFS,± GenS ,(¬+CGR or ¬-NSD)& ¬+NSD& ¬+GFN& ¬+GUN& ((¬+EZ1& ¬+EZ2) or ¬-GFO)& (¬-CGR or ¬+GFO) & ¬+DMG ,GFS,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,-,-,-,-,-,+,+,+,0,+,+,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0,+,0,0,-,0,+,+,+,GFS,48
49,GIT,± Genitive-licensing iterator              ,,GIT,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,GIT,49
50,GSI,± grammaticalized inalienability    ,,GSI,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,GSI,50
51,ALP,± alienable possession,-GSI,ALP,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,ALP,51
52,GST,± grammaticalized genitive     ,+GSI,GST,-,0,+,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GST,52
53,GEI,± genitive inversion,+GFN,GEI,-,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,GEI,53
54,GNR,± non-referential head marking,-DGR& +GFN& -GSI,GNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,+,+,0,+,+,+,+,+,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,GNR,54
55,STC,± structured cardinals, -ADJ or -AST,STC,-,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,+,-,-,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,+,0,0,0,0,STC,55
56,GPC,± gender polarity cardinals,+FGG,GPC,0,0,-,0,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,-,-,GPC,56
57,PMN,± personal marking on numerals,-DGR& +GFN& -GSI,PMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,-,+,+,+,+,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,PMN,57
58,CQU,± cardinal quantifiers,,CQU,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,CQU,58
59,PSC,± number spread from cardinal  quantifiers,+FSN& ¬-STC& +CQU,PSC,0,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,-,+,+,+,0,0,+,0,0,0,0,-,-,-,-,-,-,-,-,-,0,+,+,+,-,0,-,-,-,-,0,0,0,0,0,-,-,PSC,59
60,PCA,± number spread through cardinal adjectives, -PSC,PCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,+,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0,-,0,-,-,-,-,0,0,0,0,0,-,-,PCA,60
61,RHM,± head marking on relative clauses,+FGP,RHM,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,RHM,61
62,FRC,± verbal relative clauses,,FRC,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,-,+,+,+,+,+,-,+,+,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,-,-,FRC,62
63,NRC,± nominalized relative clauses,+FRC,NRC,-,0,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,0,0,-,-,0,+,-,-,-,-,0,+,-,+,0,+,0,+,0,0,0,0,0,0,0,0,0,0,+,+,-,-,-,0,0,NRC,63
64,NOR,± NP over verbal relative clauses/adpositional genitives,(+FGP or +FGN)&  +FRC,NOR,+,0,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,0,0,0,0,0,0,0,+,+,+,0,+,+,+,0,+,0,+,0,0,0,0,0,0,0,0,0,0,-,-,+,+,+,0,0,NOR,64
65,AER,± relative extraposition,-NOR,AER,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,-,+,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,AER,65
66,DOR,± def on relatives,+DGR& +FRC,DOR,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,+,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,DOR,66
67,NOD,± NP over D,+FGP or +FGN,NOD,?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,-,NOD,67
68,NOP,± NP over non-genitive arguments,(+FGP or +FGN)& (+GSC or +EZ1 or +EZ2 or+EZ3),NOP,+,-,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,?,?,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,-,-,-,0,0,0,0,0,+,+,0,0,0,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,NOP,68
69,PNP,± P over complement,+FGM& +NOP,PNP,?,0,0,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,+,0,0,0,0,0,-,0,0,+,+,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,0,PNP,69
70,NPP,± N-raising with obligatory pied-piping, (-ARR or +AST)& +NOR or +NOD,NPP,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,0,0,0,0,0,0,0,+,+,-,0,-,-,-,0,-,0,-,0,0,0,0,0,0,0,0,0,0,+,+,0,+,+,0,0,NPP,70
71,NGO,± N over GenO,(+GFO or +PGO)& (+NOR or +NOD or +NOP)& ¬+NPP,NGO,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,-,-,-,-,-,+,+,+,0,0,0,+,0,+,0,0,0,+,+,+,+,+,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,NGO,71
72,NOA,± N over As,+NOE& (-ARR or +AST)& (+NOR or +NOD or +NOP)& ¬+NPP& ¬-NGO,NOA,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,0,0,0,0,0,-,-,-,0,-,-,-,0,-,0,0,-,-,-,-,-,+,+,0,0,+,-,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NOA,72
73,NM2,± N over M2 As,+NOA,NM2,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NM2,73
74,NM1,± N over M1 As,+NM2,NM1,0,0,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NM1,74
75,EAF,± fronted high As,+NM1,EAF,0,0,0,-,-,-,-,+,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EAF,75
76,NON,± N over numerals,¬-STC& (-ADJ or -AST or +NPP or +NM1),NON,0,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,+,0,-,-,0,0,+,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,+,+,0,0,NON,76
77,FPO,± feature spread to genitive adpositions,+GAD,FPO,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,+,+,0,-,-,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,FPO,77
78,ACM,± class MOD,-ARR& +NGO& -NOA,ACM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,-,0,0,0,-,-,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACM,78
79,DOA,± def on all  +N ,(+DGR& +NSD& (+DCN or +ARR or +NPP or +NOA or +ACM)) or (+CGR& +DCN) ,DOA,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,+,+,+,+,+,0,0,0,0,0,0,-,0,-,+,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOA,79
80,DON,± def on numerals,+DCN& -DOA,DON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DON,80
81,NEX,± grammaticalized expletive  article,+NSD& (-CGR or +NPP or +NOA ),NEX,0,0,0,0,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,+,0,0,0,NEX,81
82,NCL,± clitic  possessives,+FGP,NCL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,0,0,-,NCL,82
83,PDC,± article-checking possessives,((+FND& ¬+FSN) or +DGR)& (¬+CGR or +NSD)& (-GCN or -GFN)& (¬+DOA or (+DOA& -DCN)),PDC,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,0,0,0,0,0,-,0,+,0,0,0,0,0,+,0,0,-,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,?,-,0,0,0,PDC,83
84,ACL,± enclitic possessives on As                ,+NCL& (¬+DGR or +DOA or -PDC )& ¬+DMP& (-ARR or +AST)                ,ACL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,-,-,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,ACL,84
85,APO,± adjectival  possessives,+FFS&  (+NPP or +NOA or ¬+PDC),APO,0,0,0,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,-,-,-,-,+,+,+,+,+,-,?,0,0,-,0,-,-,0,-,-,+,+,+,+,+,-,-,-,-,0,-,0,0,0,0,0,0,0,-,-,0,0,0,-,-,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,-,-,APO,85
86,WAP,± wackernagel adjectival possessives,¬+PDC& +APO ,WAP,0,0,0,0,+,+,+,+,-,-,-,-,-,+,-,-,-,-,0,0,0,0,0,0,0,0,-,-,-,-,-,0,?,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,WAP,86
87,AGE,± adjectival genitive,+APO,AGE,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,-,-,-,-,-,0,?,0,0,0,0,0,0,0,0,0,+,+,+,-,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,AGE,87
88,OPK,± obligatory possessive with kinship nouns,+DGR& -GSI,OPK,0,0,0,0,+,+,+,+,+,-,-,-,-,-,-,-,-,-,+,+,+,-,+,+,+,+,+,+,+,+,+,+,0,?,+,?,+,+,-,-,-,-,+,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,-,-,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,OPK,88
89,TDC,± D-checking demonstratives,((+FND& ¬+FSN) or +DGR)& (¬+DOA or (+DOA& (-NSD or -DCN))),TDC,0,0,0,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,0,0,0,0,0,-,0,+,+,+,+,+,+,+,-,+,+,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,-,+,-,?,0,0,TDC,89
90,TAD,± adjectival demonstratives,+ADJ,TAD,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,-,-,0,0,-,-,0,0,0,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,TAD,90
91,TDA,± def-checking adjectival demonstratives,¬+ARR& +DOA& (-TDC or +DCN)& ¬-TAD,TDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TDA,91
92,TNL,± NP over Loc,¬+TDC& ¬+TAD,TNL,+,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,0,0,-,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,+,+,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,+,+,-,-,TNL,92
93,TSP,± split deictic demonstratives                    ,+TDC,TSP,0,0,0,0,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,TSP,93
,,TABLE A,,,Ck,Qui,Ka ,Ku,RGS,MsS,AdS,SCa,Sal,NCa,Ba,Cam,Ter,CR,RE,PR,FC,It,Sp,Fr,Ptg,Rm,SaG,CGA,CGB,Grk,RPA,RPB,PhA,PhB,Cap,CyG,Got,OE,E,Du,Afk,D,Da,Ice,Fa,Nor,Blg,SC,Slo,Po,Rus,Ir,Wel,Ma,Hi,Far,Pas,Ta,Te,Man,Can,Inu,Jap,Kor,Ar,Heb,Hu,KhA,KhB,Est,Fin,mMA,mMB,UdA,UdB,Yu,EvA,EvB,Ek,Ya,Uz,Kaz,Kyr,Tur,Bur,cB,wB,Wo,Mal,Mly,Arc,Lak,,
